frame,joint,parent,x,y,z,bone_name
1,1,-1,0.0,0.0,0.0,pelvis
1,2,1,0.0,10.0,0.0,spine_1
1,3,2,0.0,20.0,0.0,spine_2
1,4,3,0.0,25.0,0.0,neck
1,5,4,0.0,30.0,0.0,head
1,6,3,-5.0,25.0,0.0,left_shoulder
1,7,6,-10.0,25.0,0.0,left_arm
1,8,7,-15.0,25.0,0.0,left_forearm
1,9,3,5.0,25.0,0.0,right_shoulder
1,10,9,10.0,25.0,0.0,right_arm
1,11,10,15.0,25.0,0.0,right_forearm
1,12,1,-5.0,0.0,0.0,left_hip
1,13,12,-5.0,-10.0,0.0,left_knee
1,14,13,-5.0,-20.0,0.0,left_ankle
1,15,1,5.0,0.0,0.0,right_hip
1,16,15,5.0,-10.0,0.0,right_knee
1,17,16,5.0,-20.0,0.0,right_ankle
